model_id,dataset,record_id,transition,left_condition,right_condition,field,left_item_count,right_item_count,left_empty,right_empty,semantic_drift,left_schema_valid,right_schema_valid,both_schema_valid
gemma_3_12b_it,SciERC,P06-1018,P4->P5,P4,P5,__RELATIONS__,12,13,0,0,0.002110004425048828,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,Method,6,6,0,0,2.384185791015625e-07,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,Material,6,6,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,OtherScientificTerm,3,3,0,0,5.960464477539063e-08,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1018,P5->P6,P5,P6,__RELATIONS__,13,13,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,Task,0,1,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,Method,2,1,0,0,0.029809236526489258,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,OtherScientificTerm,2,5,0,0,0.034945905208587646,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,Generic,5,3,0,0,0.017502009868621826,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P1->P2,P1,P2,__RELATIONS__,7,4,0,0,0.01642531156539917,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,Task,1,1,0,0,0.05700194835662842,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,Method,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,OtherScientificTerm,5,1,0,0,0.049257099628448486,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,Generic,3,6,0,0,0.02112489938735962,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P2->P3,P2,P3,__RELATIONS__,4,4,0,0,0.026652038097381592,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,Task,1,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,Method,1,3,0,0,0.05253148078918457,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,Material,0,4,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,OtherScientificTerm,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,Generic,6,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P3->P4,P3,P4,__RELATIONS__,4,6,0,0,0.02602154016494751,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,Method,3,1,0,0,0.08230918645858765,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,Material,4,1,0,0,0.07358425855636597,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,OtherScientificTerm,1,4,0,0,0.04861253499984741,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,Generic,0,3,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P4->P5,P4,P5,__RELATIONS__,6,7,0,0,0.011854112148284912,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,Method,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,Material,1,1,0,0,0.16713613271713257,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,OtherScientificTerm,4,4,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,Generic,3,2,0,0,0.015493333339691162,1,1,1
gemma_3_12b_it,SciERC,P06-1053,P5->P6,P5,P6,__RELATIONS__,7,6,0,0,0.0017539262771606445,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,OtherScientificTerm,8,6,0,0,0.005447089672088623,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,Generic,1,1,0,0,0.13565069437026978,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P1->P2,P1,P2,__RELATIONS__,4,3,0,0,0.008800685405731201,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,OtherScientificTerm,6,6,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,Generic,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P2->P3,P2,P3,__RELATIONS__,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,Method,3,3,0,0,0.0030227303504943848,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,Material,1,5,0,0,0.06914645433425903,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,OtherScientificTerm,6,6,0,0,0.006919145584106445,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,Generic,1,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P3->P4,P3,P4,__RELATIONS__,3,2,0,0,0.017003297805786133,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,Task,1,2,0,0,0.04642939567565918,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,Material,5,2,0,0,0.025926411151885986,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,OtherScientificTerm,6,5,0,0,0.019101858139038086,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P4->P5,P4,P5,__RELATIONS__,2,6,0,0,0.03224426507949829,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,Task,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,Material,2,2,0,0,1.7881393432617188e-07,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,OtherScientificTerm,5,5,0,0,0.0033146142959594727,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-2012,P5->P6,P5,P6,__RELATIONS__,6,6,0,0,0.0007300972938537598,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,OtherScientificTerm,4,4,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P1->P2,P1,P2,__RELATIONS__,5,5,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,OtherScientificTerm,4,4,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P2->P3,P2,P3,__RELATIONS__,5,5,0,0,0.02329462766647339,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,Method,3,2,0,0,0.009897708892822266,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,Metric,2,1,0,0,0.03372436761856079,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,OtherScientificTerm,4,4,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P3->P4,P3,P4,__RELATIONS__,5,2,0,0,0.029728412628173828,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,Method,2,3,0,0,0.009897708892822266,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,Metric,1,2,0,0,0.03372436761856079,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,OtherScientificTerm,4,4,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,Generic,0,1,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P4->P5,P4,P5,__RELATIONS__,2,7,0,0,0.0250738263130188,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,Material,1,3,0,0,0.04970860481262207,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,OtherScientificTerm,4,3,0,0,0.008322179317474365,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,Generic,1,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-3007,P5->P6,P5,P6,__RELATIONS__,7,7,0,0,0.003409743309020996,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,Task,2,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,Method,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,OtherScientificTerm,1,2,0,0,0.06617742776870728,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,Generic,6,4,0,0,0.009023010730743408,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P1->P2,P1,P2,__RELATIONS__,7,2,0,0,0.07804715633392334,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,Task,0,2,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,Method,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,OtherScientificTerm,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,Generic,4,4,0,0,0.002563953399658203,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P2->P3,P2,P3,__RELATIONS__,2,6,0,0,0.0848383903503418,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,Task,2,1,0,0,0.11770325899124146,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,Method,1,3,0,0,0.05515944957733154,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,Material,0,1,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,OtherScientificTerm,2,1,0,0,0.18872308731079102,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,Generic,4,4,0,0,0.00846332311630249,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P3->P4,P3,P4,__RELATIONS__,6,6,0,0,0.0289878249168396,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,Task,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,OtherScientificTerm,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,Generic,4,4,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P4->P5,P4,P5,__RELATIONS__,6,3,0,0,0.025175750255584717,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,Task,1,2,0,0,0.006837248802185059,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,Method,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,Metric,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,Material,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,OtherScientificTerm,1,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,Generic,4,4,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P06-4007,P5->P6,P5,P6,__RELATIONS__,3,5,0,0,0.016460001468658447,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,Task,3,3,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,Method,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,Metric,2,2,0,0,1.7881393432617188e-07,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,Material,4,3,0,0,0.00840669870376587,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,OtherScientificTerm,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,Generic,3,4,0,0,0.008827507495880127,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P1->P2,P1,P2,__RELATIONS__,10,9,0,0,0.0033679604530334473,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,Task,3,2,0,0,0.012331902980804443,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,Method,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,Metric,2,1,0,0,0.028994739055633545,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,Material,3,1,0,0,0.131821870803833,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,OtherScientificTerm,2,3,0,0,0.009603023529052734,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,Generic,4,6,0,0,0.012456417083740234,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P2->P3,P2,P3,__RELATIONS__,9,7,0,0,0.010922729969024658,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,Task,2,3,0,0,0.008703470230102539,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,Method,1,1,0,0,0.1458696722984314,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,Metric,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,Material,1,4,0,0,0.07490837574005127,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,OtherScientificTerm,3,5,0,0,0.027374207973480225,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,Generic,6,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P3->P4,P3,P4,__RELATIONS__,7,6,0,0,0.010303914546966553,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,Task,3,2,0,0,0.008703470230102539,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,Method,1,2,0,0,0.037157654762268066,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,Metric,1,2,0,0,0.035956740379333496,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,Material,4,4,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,OtherScientificTerm,5,5,0,0,0.00629192590713501,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P4->P5,P4,P5,__RELATIONS__,6,10,0,0,0.01102215051651001,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,Task,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,Method,2,1,0,0,0.037157654762268066,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,Metric,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,Material,4,4,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,OtherScientificTerm,5,4,0,0,0.005874276161193848,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,Generic,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P08-1105,P5->P6,P5,P6,__RELATIONS__,10,6,0,0,0.00723642110824585,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,Method,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,Metric,2,2,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,OtherScientificTerm,6,6,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,Generic,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P1->P2,P1,P2,__RELATIONS__,6,6,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,Method,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,Metric,2,2,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,OtherScientificTerm,6,6,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,Generic,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P2->P3,P2,P3,__RELATIONS__,6,6,0,0,0.008368372917175293,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,Task,0,1,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,Method,0,2,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,Metric,2,3,0,0,0.011907517910003662,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,OtherScientificTerm,6,2,0,0,0.025632202625274658,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,Generic,1,2,0,0,0.12918400764465332,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P3->P4,P3,P4,__RELATIONS__,6,7,0,0,0.01881784200668335,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,Task,1,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,Method,2,1,0,0,0.04452979564666748,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,Metric,3,2,0,0,0.011907517910003662,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,Material,0,1,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,OtherScientificTerm,2,3,0,0,0.017332851886749268,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,Generic,2,1,0,0,0.03949999809265137,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P4->P5,P4,P5,__RELATIONS__,7,4,0,0,0.027002334594726562,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,Task,0,1,1,0,1.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,Method,1,2,0,0,0.024983525276184082,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,Metric,2,2,0,0,1.1920928955078125e-07,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,Material,1,0,0,1,1.0,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,OtherScientificTerm,3,3,0,0,0.02301311492919922,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,Generic,1,2,0,0,0.03949999809265137,1,1,1
gemma_3_12b_it,SciERC,P83-1004,P5->P6,P5,P6,__RELATIONS__,4,7,0,0,0.030298233032226562,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,Method,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,Metric,3,1,0,0,0.05337458848953247,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,OtherScientificTerm,3,2,0,0,0.03909182548522949,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,Generic,5,7,0,0,0.01091611385345459,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P1->P2,P1,P2,__RELATIONS__,8,7,0,0,0.013987064361572266,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,Task,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,Method,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,Metric,1,1,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,Material,0,0,1,1,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,OtherScientificTerm,2,2,0,0,0.0,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,Generic,7,8,0,0,0.0008157491683959961,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P2->P3,P2,P3,__RELATIONS__,7,8,0,0,0.008933305740356445,1,1,1
gemma_3_12b_it,SciERC,P85-1019,P3->P4,P3,P4,Task,0,1,1,0,1.0,1,1,1
